"t / s","CH1 / V"
0.0064715,-0.242424
0.006472,-0.242424
0.0064725,-0.242424
0.006473,-0.242424
0.0064735,-0.242424
0.006474,-0.20202
0.0064745,-0.20202
0.006475,-0.20202
0.0064755,-0.20202
0.006476,-0.242424
0.0064765,-0.20202
0.006477,-0.20202
0.0064775,-0.20202
0.006478,-0.20202
0.0064785,-0.20202
0.006479,-0.20202
0.0064795,-0.20202
0.00648,-0.20202
0.0064805,-0.242424
0.006481,-0.20202
0.0064815,-0.20202
0.006482,-0.20202
0.0064825,-0.20202
0.006483,-0.20202
0.0064835,-0.20202
0.006484,-0.20202
0.0064845,-0.20202
0.006485,-0.20202
0.0064855,-0.20202
0.006486,-0.20202
0.0064865,-0.20202
0.006487,-0.20202
0.0064875,-0.20202
0.006488,-0.20202
0.0064885,-0.20202
0.006489,-0.20202
0.0064895,-0.20202
0.00649,-0.20202
0.0064905,-0.20202
0.006491,-0.20202
0.0064915,-0.20202
0.006492,-0.242424
0.0064925,-0.20202
0.006493,-0.20202
0.0064935,-0.20202
0.006494,-0.20202
0.0064945,-0.242424
0.006495,-0.20202
0.0064955,-0.20202
0.006496,-0.20202
0.0064965,-0.20202
0.006497,-0.20202
0.0064975,-0.20202
0.006498,-0.242424
0.0064985,-0.242424
0.006499,-0.20202
0.0064995,-0.20202
0.0065,-0.20202
0.0065005,-0.20202
0.006501,-0.20202
0.0065015,-0.20202
0.006502,-0.20202
0.0065025,-0.20202
0.006503,-0.242424
0.0065035,-0.242424
0.006504,-0.20202
0.0065045,-0.20202
0.006505,-0.20202
0.0065055,-0.242424
0.006506,-0.242424
0.0065065,-0.20202
0.006507,-0.20202
0.0065075,-0.20202
0.006508,-0.20202
0.0065085,-0.20202
0.006509,-0.20202
0.0065095,-0.282828
0.00651,-0.242424
0.0065105,-0.282828
0.006511,-0.242424
0.0065115,-0.20202
0.006512,-0.282828
0.0065125,-0.282828
0.006513,-0.282828
0.0065135,-0.242424
0.006514,-0.363636
0.0065145,-0.242424
0.006515,-0.242424
0.0065155,-0.363636
0.006516,-0.242424
0.0065165,-0.363636
0.006517,-0.282828
0.0065175,-0.363636
0.006518,-0.323232
0.0065185,-0.323232
0.006519,-0.242424
0.0065195,-0.323232
0.00652,-0.363636
0.0065205,-0.363636
0.006521,-0.282828
0.0065215,-0.282828
0.006522,-0.323232
0.0065225,-0.323232
0.006523,-0.323232
0.0065235,-0.363636
0.006524,-0.282828
0.0065245,-0.323232
0.006525,-0.323232
0.0065255,-0.323232
0.006526,-0.323232
0.0065265,-0.323232
0.006527,-0.40404
0.0065275,-0.323232
0.006528,-0.363636
0.0065285,-0.323232
0.006529,-0.363636
0.0065295,-0.363636
0.00653,-0.363636
0.0065305,-0.40404
0.006531,-0.40404
0.0065315,-0.40404
0.006532,-0.363636
0.0065325,-0.40404
0.006533,-0.323232
0.0065335,-0.40404
0.006534,-0.323232
0.0065345,-0.363636
0.006535,-0.40404
0.0065355,-0.363636
0.006536,-0.40404
0.0065365,-0.363636
0.006537,-0.40404
0.0065375,-0.40404
0.006538,-0.40404
0.0065385,-0.363636
0.006539,-0.40404
0.0065395,-0.40404
0.00654,-0.363636
0.0065405,-0.363636
0.006541,-0.40404
0.0065415,-0.363636
0.006542,-0.40404
0.0065425,-0.40404
0.006543,-0.363636
0.0065435,-0.363636
0.006544,-0.40404
0.0065445,-0.40404
0.006545,-0.40404
0.0065455,-0.40404
0.006546,-0.40404
0.0065465,-0.40404
0.006547,-0.40404
0.0065475,-0.40404
0.006548,-0.40404
0.0065485,-0.40404
0.006549,-0.363636
0.0065495,-0.323232
0.00655,-0.40404
0.0065505,-0.363636
0.006551,-0.40404
0.0065515,-0.40404
0.006552,-0.40404
0.0065525,-0.40404
0.006553,-0.40404
0.0065535,-0.40404
0.006554,-0.363636
0.0065545,-0.40404
0.006555,-0.323232
0.0065555,-0.363636
0.006556,-0.363636
0.0065565,-0.40404
0.006557,-0.363636
0.0065575,-0.40404
0.006558,-0.363636
0.0065585,-0.363636
0.006559,-0.242424
0.0065595,-0.363636
0.00656,-0.282828
0.0065605,-0.323232
0.006561,-0.363636
0.0065615,-0.363636
0.006562,-0.282828
0.0065625,-0.363636
0.006563,-0.323232
0.0065635,-0.40404
0.006564,-0.323232
0.0065645,-0.40404
0.006565,-0.282828
0.0065655,-0.282828
0.006566,-0.323232
0.0065665,-0.282828
0.006567,-0.323232
0.0065675,-0.363636
0.006568,-0.323232
0.0065685,-0.323232
0.006569,-0.323232
0.0065695,-0.323232
0.00657,-0.282828
0.0065705,-0.242424
0.006571,-0.282828
0.0065715,-0.282828
0.006572,-0.242424
0.0065725,-0.282828
0.006573,-0.323232
0.0065735,-0.282828
0.006574,-0.282828
0.0065745,-0.282828
0.006575,-0.242424
0.0065755,-0.242424
0.006576,-0.242424
0.0065765,-0.242424
0.006577,-0.242424
0.0065775,-0.242424
0.006578,-0.20202
0.0065785,-0.323232
0.006579,-0.242424
0.0065795,-0.20202
0.00658,-0.20202
0.0065805,-0.20202
0.006581,-0.242424
0.0065815,-0.242424
0.006582,-0.242424
0.0065825,-0.242424
0.006583,-0.242424
0.0065835,-0.20202
0.006584,-0.20202
0.0065845,-0.20202
0.006585,-0.242424
0.0065855,-0.20202
0.006586,-0.20202
0.0065865,-0.20202
0.006587,-0.20202
0.0065875,-0.242424
0.006588,-0.242424
0.0065885,-0.242424
0.006589,-0.20202
0.0065895,-0.20202
0.00659,-0.242424
0.0065905,-0.20202
0.006591,-0.20202
0.0065915,-0.20202
0.006592,-0.20202
0.0065925,-0.20202
0.006593,-0.20202
0.0065935,-0.20202
0.006594,-0.20202
0.0065945,-0.20202
0.006595,-0.242424
0.0065955,-0.20202
0.006596,-0.20202
0.0065965,-0.20202
0.006597,-0.20202
0.0065975,-0.20202
0.006598,-0.20202
0.0065985,-0.20202
0.006599,-0.20202
0.0065995,-0.20202
0.0066,-0.20202
0.0066005,-0.20202
0.006601,-0.20202
0.0066015,-0.20202
0.006602,-0.20202
0.0066025,-0.242424
0.006603,-0.20202
0.0066035,-0.242424
0.006604,-0.20202
0.0066045,-0.20202
0.006605,-0.282828
0.0066055,-0.20202
0.006606,-0.20202
0.0066065,-0.20202
0.006607,-0.20202
0.0066075,-0.20202
0.006608,-0.242424
0.0066085,-0.20202
0.006609,-0.282828
0.0066095,-0.242424
0.00661,-0.242424
0.0066105,-0.20202
0.006611,-0.282828
0.0066115,-0.242424
0.006612,-0.282828
0.0066125,-0.323232
0.006613,-0.242424
0.0066135,-0.242424
0.006614,-0.282828
0.0066145,-0.242424
0.006615,-0.323232
0.0066155,-0.282828
0.006616,-0.282828
0.0066165,-0.282828
0.006617,-0.242424
0.0066175,-0.20202
0.006618,-0.282828
0.0066185,-0.323232
0.006619,-0.282828
0.0066195,-0.282828
0.00662,-0.363636
0.0066205,-0.282828
0.006621,-0.282828
0.0066215,-0.242424
0.006622,-0.323232
0.0066225,-0.323232
0.006623,-0.282828
0.0066235,-0.323232
0.006624,-0.363636
0.0066245,-0.323232
0.006625,-0.323232
0.0066255,-0.363636
0.006626,-0.282828
0.0066265,-0.323232
0.006627,-0.40404
0.0066275,-0.40404
0.006628,-0.282828
0.0066285,-0.323232
0.006629,-0.323232
0.0066295,-0.282828
0.00663,-0.323232
0.0066305,-0.323232
0.006631,-0.363636
0.0066315,-0.363636
0.006632,-0.363636
0.0066325,-0.323232
0.006633,-0.323232
0.0066335,-0.363636
0.006634,-0.40404
0.0066345,-0.40404
0.006635,-0.363636
0.0066355,-0.363636
0.006636,-0.363636
0.0066365,-0.40404
0.006637,-0.40404
0.0066375,-0.363636
0.006638,-0.363636
0.0066385,-0.40404
0.006639,-0.323232
0.0066395,-0.40404
0.00664,-0.40404
0.0066405,-0.363636
0.006641,-0.363636
0.0066415,-0.323232
0.006642,-0.363636
0.0066425,-0.363636
0.006643,-0.40404
0.0066435,-0.363636
0.006644,-0.40404
0.0066445,-0.40404
0.006645,-0.40404
0.0066455,-0.363636
0.006646,-0.40404
0.0066465,-0.323232
0.006647,-0.40404
0.0066475,-0.40404
0.006648,-0.363636
0.0066485,-0.363636
0.006649,-0.363636
0.0066495,-0.363636
0.00665,-0.40404
0.0066505,-0.40404
0.006651,-0.363636
0.0066515,-0.363636
0.006652,-0.363636
0.0066525,-0.363636
0.006653,-0.40404
0.0066535,-0.363636
0.006654,-0.363636
0.0066545,-0.323232
0.006655,-0.363636
0.0066555,-0.323232
0.006656,-0.40404
0.0066565,-0.282828
0.006657,-0.363636
0.0066575,-0.323232
0.006658,-0.363636
0.0066585,-0.363636
0.006659,-0.323232
0.0066595,-0.363636
0.00666,-0.323232
0.0066605,-0.282828
0.006661,-0.40404
0.0066615,-0.363636
0.006662,-0.323232
0.0066625,-0.363636
0.006663,-0.242424
0.0066635,-0.282828
0.006664,-0.363636
0.0066645,-0.323232
0.006665,-0.323232
0.0066655,-0.282828
0.006666,-0.323232
0.0066665,-0.282828
0.006667,-0.282828
0.0066675,-0.242424
0.006668,-0.242424
0.0066685,-0.323232
0.006669,-0.20202
0.0066695,-0.242424
0.00667,-0.282828
0.0066705,-0.242424
0.006671,-0.242424
0.0066715,-0.282828
0.006672,-0.363636
0.0066725,-0.20202
0.006673,-0.282828
0.0066735,-0.323232
0.006674,-0.282828
0.0066745,-0.282828
0.006675,-0.282828
0.0066755,-0.242424
0.006676,-0.242424
0.0066765,-0.242424
0.006677,-0.242424
0.0066775,-0.323232
0.006678,-0.20202
0.0066785,-0.20202
0.006679,-0.242424
0.0066795,-0.20202
0.00668,-0.282828
0.0066805,-0.20202
0.006681,-0.323232
0.0066815,-0.242424
0.006682,-0.242424
0.0066825,-0.242424
0.006683,-0.323232
0.0066835,-0.242424
0.006684,-0.20202
0.0066845,-0.242424
0.006685,-0.242424
0.0066855,-0.20202
0.006686,-0.20202
0.0066865,-0.20202
0.006687,-0.282828
0.0066875,-0.242424
0.006688,-0.20202
0.0066885,-0.242424
0.006689,-0.20202
0.0066895,-0.20202
0.00669,-0.242424
0.0066905,-0.20202
0.006691,-0.242424
0.0066915,-0.20202
0.006692,-0.20202
0.0066925,-0.20202
0.006693,-0.20202
0.0066935,-0.20202
0.006694,-0.20202
0.0066945,-0.20202
0.006695,-0.20202
0.0066955,-0.242424
0.006696,-0.242424
0.0066965,-0.20202
0.006697,-0.20202
0.0066975,-0.242424
0.006698,-0.20202
0.0066985,-0.282828
0.006699,-0.242424
0.0066995,-0.20202
0.0067,-0.20202
0.0067005,-0.242424
0.006701,-0.242424
0.0067015,-0.20202
0.006702,-0.20202
0.0067025,-0.242424
0.006703,-0.20202
0.0067035,-0.282828
0.006704,-0.282828
0.0067045,-0.242424
0.006705,-0.20202
0.0067055,-0.20202
0.006706,-0.242424
0.0067065,-0.242424
0.006707,-0.20202
0.0067075,-0.282828
0.006708,-0.242424
0.0067085,-0.323232
0.006709,-0.242424
0.0067095,-0.323232
0.00671,-0.20202
0.0067105,-0.242424
0.006711,-0.20202
0.0067115,-0.282828
0.006712,-0.242424
0.0067125,-0.282828
0.006713,-0.242424
0.0067135,-0.323232
0.006714,-0.242424
0.0067145,-0.242424
0.006715,-0.363636
0.0067155,-0.282828
0.006716,-0.20202
0.0067165,-0.242424
0.006717,-0.282828
0.0067175,-0.242424
0.006718,-0.40404
0.0067185,-0.323232
0.006719,-0.363636
0.0067195,-0.323232
0.00672,-0.40404
0.0067205,-0.323232
0.006721,-0.363636
0.0067215,-0.282828
0.006722,-0.323232
0.0067225,-0.323232
0.006723,-0.363636
0.0067235,-0.40404
0.006724,-0.323232
0.0067245,-0.323232
0.006725,-0.323232
0.0067255,-0.323232
0.006726,-0.323232
0.0067265,-0.363636
0.006727,-0.282828
0.0067275,-0.363636
0.006728,-0.323232
0.0067285,-0.323232
0.006729,-0.363636
0.0067295,-0.40404
0.00673,-0.363636
0.0067305,-0.363636
0.006731,-0.282828
0.0067315,-0.40404
0.006732,-0.323232
0.0067325,-0.40404
0.006733,-0.323232
0.0067335,-0.363636
0.006734,-0.40404
0.0067345,-0.363636
0.006735,-0.363636
0.0067355,-0.40404
0.006736,-0.323232
0.0067365,-0.40404
0.006737,-0.363636
0.0067375,-0.323232
0.006738,-0.363636
0.0067385,-0.363636
0.006739,-0.363636
0.0067395,-0.40404
0.00674,-0.40404
0.0067405,-0.40404
0.006741,-0.40404
0.0067415,-0.40404
0.006742,-0.40404
0.0067425,-0.363636
0.006743,-0.40404
0.0067435,-0.40404
0.006744,-0.40404
0.0067445,-0.40404
0.006745,-0.363636
0.0067455,-0.40404
0.006746,-0.40404
0.0067465,-0.40404
0.006747,-0.363636
0.0067475,-0.363636
0.006748,-0.40404
0.0067485,-0.40404
0.006749,-0.363636
0.0067495,-0.40404
0.00675,-0.363636
0.0067505,-0.363636
0.006751,-0.40404
0.0067515,-0.40404
0.006752,-0.40404
0.0067525,-0.363636
0.006753,-0.40404
0.0067535,-0.40404
0.006754,-0.40404
0.0067545,-0.40404
0.006755,-0.363636
0.0067555,-0.363636
0.006756,-0.323232
0.0067565,-0.363636
0.006757,-0.40404
0.0067575,-0.40404
0.006758,-0.363636
0.0067585,-0.323232
0.006759,-0.363636
0.0067595,-0.363636
0.00676,-0.40404
0.0067605,-0.40404
0.006761,-0.323232
0.0067615,-0.323232
0.006762,-0.363636
0.0067625,-0.40404
0.006763,-0.323232
0.0067635,-0.40404
0.006764,-0.282828
0.0067645,-0.40404
0.006765,-0.323232
0.0067655,-0.323232
0.006766,-0.363636
0.0067665,-0.323232
0.006767,-0.40404
0.0067675,-0.323232
0.006768,-0.323232
0.0067685,-0.40404
0.006769,-0.323232
0.0067695,-0.323232
0.00677,-0.282828
0.0067705,-0.282828
0.006771,-0.282828
0.0067715,-0.40404
0.006772,-0.363636
0.0067725,-0.363636
0.006773,-0.363636
0.0067735,-0.282828
0.006774,-0.242424
0.0067745,-0.20202
0.006775,-0.323232
0.0067755,-0.282828
0.006776,-0.242424
0.0067765,-0.323232
0.006777,-0.363636
0.0067775,-0.282828
0.006778,-0.282828
0.0067785,-0.323232
0.006779,-0.323232
0.0067795,-0.242424
0.00678,-0.282828
0.0067805,-0.242424
0.006781,-0.323232
0.0067815,-0.282828
0.006782,-0.242424
0.0067825,-0.323232
0.006783,-0.242424
0.0067835,-0.323232
0.006784,-0.242424
0.0067845,-0.242424
0.006785,-0.323232
0.0067855,-0.282828
0.006786,-0.323232
0.0067865,-0.282828
0.006787,-0.323232
0.0067875,-0.20202
0.006788,-0.282828
0.0067885,-0.242424
0.006789,-0.323232
0.0067895,-0.282828
0.00679,-0.242424
0.0067905,-0.242424
0.006791,-0.242424
0.0067915,-0.242424
0.006792,-0.20202
0.0067925,-0.242424
0.006793,-0.282828
0.0067935,-0.242424
0.006794,-0.282828
0.0067945,-0.282828
0.006795,-0.282828
0.0067955,-0.323232
0.006796,-0.242424
0.0067965,-0.282828
0.006797,-0.363636
0.0067975,-0.20202
0.006798,-0.20202
0.0067985,-0.20202
0.006799,-0.242424
0.0067995,-0.282828
0.0068,-0.20202
0.0068005,-0.323232
0.006801,-0.242424
0.0068015,-0.242424
0.006802,-0.323232
0.0068025,-0.323232
0.006803,-0.242424
0.0068035,-0.282828
0.006804,-0.20202
0.0068045,-0.282828
0.006805,-0.242424
0.0068055,-0.20202
0.006806,-0.323232
0.0068065,-0.282828
0.006807,-0.282828
0.0068075,-0.323232
0.006808,-0.282828
0.0068085,-0.323232
0.006809,-0.242424
0.0068095,-0.363636
0.00681,-0.282828
0.0068105,-0.282828
0.006811,-0.282828
0.0068115,-0.242424
0.006812,-0.282828
0.0068125,-0.323232
0.006813,-0.20202
0.0068135,-0.40404
0.006814,-0.282828
0.0068145,-0.242424
0.006815,-0.242424
0.0068155,-0.242424
0.006816,-0.323232
0.0068165,-0.363636
0.006817,-0.323232
0.0068175,-0.242424
0.006818,-0.363636
0.0068185,-0.323232
0.006819,-0.282828
0.0068195,-0.363636
0.00682,-0.363636
0.0068205,-0.363636
0.006821,-0.282828
0.0068215,-0.363636
0.006822,-0.282828
0.0068225,-0.323232
0.006823,-0.323232
0.0068235,-0.282828
0.006824,-0.242424
0.0068245,-0.323232
0.006825,-0.242424
0.0068255,-0.323232
0.006826,-0.323232
0.0068265,-0.363636
0.006827,-0.323232
0.0068275,-0.323232
0.006828,-0.40404
0.0068285,-0.40404
0.006829,-0.363636
0.0068295,-0.363636
0.00683,-0.40404
0.0068305,-0.363636
0.006831,-0.363636
0.0068315,-0.363636
0.006832,-0.40404
0.0068325,-0.40404
0.006833,-0.40404
0.0068335,-0.363636
0.006834,-0.323232
0.0068345,-0.40404
0.006835,-0.40404
0.0068355,-0.363636
0.006836,-0.363636
0.0068365,-0.363636
0.006837,-0.323232
0.0068375,-0.40404
0.006838,-0.363636
0.0068385,-0.40404
0.006839,-0.40404
0.0068395,-0.40404
0.00684,-0.282828
0.0068405,-0.323232
0.006841,-0.323232
0.0068415,-0.323232
0.006842,-0.363636
0.0068425,-0.363636
0.006843,-0.363636
0.0068435,-0.363636
0.006844,-0.323232
0.0068445,-0.363636
0.006845,-0.323232
0.0068455,-0.363636
0.006846,-0.363636
0.0068465,-0.323232
0.006847,-0.323232
0.0068475,-0.40404
0.006848,-0.40404
0.0068485,-0.40404
0.006849,-0.40404
0.0068495,-0.242424
0.00685,-0.363636
0.0068505,-0.40404
0.006851,-0.323232
0.0068515,-0.40404
0.006852,-0.363636
0.0068525,-0.40404
0.006853,-0.363636
0.0068535,-0.40404
0.006854,-0.40404
0.0068545,-0.40404
0.006855,-0.40404
0.0068555,-0.363636
0.006856,-0.363636
0.0068565,-0.363636
0.006857,-0.363636
0.0068575,-0.363636
0.006858,-0.363636
0.0068585,-0.323232
0.006859,-0.363636
0.0068595,-0.323232
0.00686,-0.363636
0.0068605,-0.363636
0.006861,-0.323232
0.0068615,-0.323232
0.006862,-0.323232
0.0068625,-0.363636
0.006863,-0.363636
0.0068635,-0.323232
0.006864,-0.282828
0.0068645,-0.363636
0.006865,-0.363636
0.0068655,-0.323232
0.006866,-0.323232
0.0068665,-0.40404
0.006867,-0.282828
0.0068675,-0.40404
0.006868,-0.363636
0.0068685,-0.323232
0.006869,-0.363636
0.0068695,-0.363636
0.00687,-0.363636
0.0068705,-0.323232
0.006871,-0.323232
0.0068715,-0.363636
0.006872,-0.323232
0.0068725,-0.282828
0.006873,-0.363636
0.0068735,-0.282828
0.006874,-0.242424
0.0068745,-0.282828
0.006875,-0.282828
0.0068755,-0.323232
0.006876,-0.323232
0.0068765,-0.282828
0.006877,-0.282828
0.0068775,-0.242424
0.006878,-0.242424
0.0068785,-0.323232
0.006879,-0.242424
0.0068795,-0.242424
0.00688,-0.242424
0.0068805,-0.20202
0.006881,-0.323232
0.0068815,-0.282828
0.006882,-0.242424
0.0068825,-0.282828
0.006883,-0.282828
0.0068835,-0.20202
0.006884,-0.242424
0.0068845,-0.282828
0.006885,-0.20202
0.0068855,-0.242424
0.006886,-0.20202
0.0068865,-0.282828
0.006887,-0.363636
0.0068875,-0.282828
0.006888,-0.20202
0.0068885,-0.323232
0.006889,-0.242424
0.0068895,-0.242424
0.00689,-0.242424
0.0068905,-0.363636
0.006891,-0.282828
0.0068915,-0.282828
0.006892,-0.323232
0.0068925,-0.282828
0.006893,-0.323232
0.0068935,-0.282828
0.006894,-0.242424
0.0068945,-0.242424
0.006895,-0.323232
0.0068955,-0.323232
0.006896,-0.282828
0.0068965,-0.282828
0.006897,-0.282828
0.0068975,-0.282828
0.006898,-0.363636
0.0068985,-0.20202
0.006899,-0.242424
0.0068995,-0.282828
0.0069,-0.282828
0.0069005,-0.282828
0.006901,-0.242424
0.0069015,-0.242424
0.006902,-0.20202
0.0069025,-0.323232
0.006903,-0.323232
0.0069035,-0.20202
0.006904,-0.242424
0.0069045,-0.20202
0.006905,-0.242424
0.0069055,-0.20202
0.006906,-0.323232
0.0069065,-0.323232
0.006907,-0.242424
0.0069075,-0.323232
0.006908,-0.323232
0.0069085,-0.282828
0.006909,-0.20202
0.0069095,-0.242424
0.00691,-0.242424
0.0069105,-0.20202
0.006911,-0.363636
0.0069115,-0.282828
0.006912,-0.282828
0.0069125,-0.242424
0.006913,-0.242424
0.0069135,-0.363636
0.006914,-0.242424
0.0069145,-0.282828
0.006915,-0.282828
0.0069155,-0.282828
0.006916,-0.242424
0.0069165,-0.323232
0.006917,-0.20202
0.0069175,-0.282828
0.006918,-0.282828
0.0069185,-0.282828
0.006919,-0.323232
0.0069195,-0.282828
0.00692,-0.323232
0.0069205,-0.323232
0.006921,-0.323232
0.0069215,-0.282828
0.006922,-0.282828
0.0069225,-0.323232
0.006923,-0.40404
0.0069235,-0.323232
0.006924,-0.242424
0.0069245,-0.323232
0.006925,-0.282828
0.0069255,-0.323232
0.006926,-0.363636
0.0069265,-0.363636
0.006927,-0.363636
0.0069275,-0.323232
0.006928,-0.282828
0.0069285,-0.323232
0.006929,-0.282828
0.0069295,-0.363636
0.00693,-0.363636
0.0069305,-0.323232
0.006931,-0.323232
0.0069315,-0.363636
0.006932,-0.282828
0.0069325,-0.363636
0.006933,-0.323232
0.0069335,-0.363636
0.006934,-0.363636
0.0069345,-0.323232
0.006935,-0.363636
0.0069355,-0.282828
0.006936,-0.40404
0.0069365,-0.363636
0.006937,-0.323232
0.0069375,-0.323232
0.006938,-0.363636
0.0069385,-0.323232
0.006939,-0.40404
0.0069395,-0.323232
0.00694,-0.323232
0.0069405,-0.323232
0.006941,-0.363636
0.0069415,-0.323232
0.006942,-0.282828
0.0069425,-0.363636
0.006943,-0.363636
0.0069435,-0.363636
0.006944,-0.363636
0.0069445,-0.323232
0.006945,-0.363636
0.0069455,-0.363636
0.006946,-0.363636
0.0069465,-0.363636
0.006947,-0.323232
0.0069475,-0.242424
0.006948,-0.363636
0.0069485,-0.363636
0.006949,-0.363636
0.0069495,-0.363636
0.00695,-0.323232
0.0069505,-0.323232
0.006951,-0.363636
0.0069515,-0.323232
0.006952,-0.323232
0.0069525,-0.40404
0.006953,-0.323232
0.0069535,-0.363636
0.006954,-0.40404
0.0069545,-0.282828
0.006955,-0.323232
0.0069555,-0.323232
0.006956,-0.282828
0.0069565,-0.323232
0.006957,-0.323232
0.0069575,-0.282828
0.006958,-0.282828
0.0069585,-0.323232
0.006959,-0.282828
0.0069595,-0.323232
0.00696,-0.282828
0.0069605,-0.242424
0.006961,-0.282828
0.0069615,-0.323232
0.006962,-0.40404
0.0069625,-0.363636
0.006963,-0.282828
0.0069635,-0.323232
0.006964,-0.323232
0.0069645,-0.242424
0.006965,-0.282828
0.0069655,-0.323232
0.006966,-0.363636
0.0069665,-0.242424
0.006967,-0.282828
0.0069675,-0.282828
0.006968,-0.323232
0.0069685,-0.282828
0.006969,-0.363636
0.0069695,-0.363636
0.00697,-0.323232
0.0069705,-0.40404
0.006971,-0.282828
0.0069715,-0.323232
0.006972,-0.323232
0.0069725,-0.282828
0.006973,-0.282828
0.0069735,-0.323232
0.006974,-0.282828
0.0069745,-0.242424
0.006975,-0.242424
0.0069755,-0.20202
0.006976,-0.323232
0.0069765,-0.282828
0.006977,-0.282828
0.0069775,-0.282828
0.006978,-0.242424
0.0069785,-0.282828
0.006979,-0.242424
0.0069795,-0.323232
0.00698,-0.242424
0.0069805,-0.242424
0.006981,-0.242424
0.0069815,-0.323232
0.006982,-0.323232
0.0069825,-0.242424
0.006983,-0.20202
0.0069835,-0.282828
0.006984,-0.242424
0.0069845,-0.282828
0.006985,-0.323232
0.0069855,-0.282828
0.006986,-0.242424
0.0069865,-0.282828
0.006987,-0.242424
0.0069875,-0.282828
0.006988,-0.242424
0.0069885,-0.20202
0.006989,-0.20202
0.0069895,-0.282828
0.00699,-0.282828
0.0069905,-0.242424
0.006991,-0.242424
0.0069915,-0.20202
0.006992,-0.242424
0.0069925,-0.282828
0.006993,-0.242424
0.0069935,-0.282828
0.006994,-0.242424
0.0069945,-0.20202
0.006995,-0.20202
0.0069955,-0.282828
0.006996,-0.242424
0.0069965,-0.242424
0.006997,-0.242424
0.0069975,-0.20202
0.006998,-0.282828
0.0069985,-0.242424
0.006999,-0.282828
0.0069995,-0.242424
0.007,-0.323232
0.0070005,-0.242424
0.007001,-0.20202
0.0070015,-0.20202
0.007002,-0.242424
0.0070025,-0.242424
0.007003,-0.20202
0.0070035,-0.242424
0.007004,-0.20202
0.0070045,-0.242424
0.007005,-0.20202
0.0070055,-0.282828
0.007006,-0.282828
0.0070065,-0.323232
0.007007,-0.242424
0.0070075,-0.282828
0.007008,-0.323232
0.0070085,-0.323232
0.007009,-0.242424
0.0070095,-0.242424
0.00701,-0.242424
0.0070105,-0.282828
0.007011,-0.282828
0.0070115,-0.282828
0.007012,-0.242424
0.0070125,-0.20202
0.007013,-0.242424
0.0070135,-0.282828
0.007014,-0.282828
0.0070145,-0.282828
0.007015,-0.282828
0.0070155,-0.282828
0.007016,-0.363636
0.0070165,-0.242424
0.007017,-0.323232
0.0070175,-0.282828
0.007018,-0.282828
0.0070185,-0.242424
0.007019,-0.282828
0.0070195,-0.323232
0.00702,-0.363636
0.0070205,-0.40404
0.007021,-0.282828
0.0070215,-0.363636
0.007022,-0.363636
0.0070225,-0.363636
0.007023,-0.363636
0.0070235,-0.40404
0.007024,-0.282828
0.0070245,-0.282828
0.007025,-0.40404
0.0070255,-0.323232
0.007026,-0.282828
0.0070265,-0.363636
0.007027,-0.363636
0.0070275,-0.282828
0.007028,-0.282828
0.0070285,-0.323232
0.007029,-0.363636
0.0070295,-0.323232
0.00703,-0.323232
0.0070305,-0.282828
0.007031,-0.323232
0.0070315,-0.282828
0.007032,-0.282828
0.0070325,-0.363636
0.007033,-0.323232
0.0070335,-0.40404
0.007034,-0.363636
0.0070345,-0.363636
0.007035,-0.323232
0.0070355,-0.282828
0.007036,-0.363636
0.0070365,-0.363636
0.007037,-0.282828
0.0070375,-0.363636
0.007038,-0.363636
0.0070385,-0.363636
0.007039,-0.282828
0.0070395,-0.323232
0.00704,-0.363636
0.0070405,-0.363636
0.007041,-0.363636
0.0070415,-0.40404
0.007042,-0.363636
0.0070425,-0.323232
0.007043,-0.363636
0.0070435,-0.323232
0.007044,-0.282828
0.0070445,-0.363636
0.007045,-0.40404
0.0070455,-0.363636
0.007046,-0.363636
0.0070465,-0.282828
0.007047,-0.363636
0.0070475,-0.323232
